008314	上投摩根慧选成长A	56.19	隆基股份	5.53
008314	上投摩根慧选成长A	56.19	亿纬锂能	4.83
008314	上投摩根慧选成长A	56.19	泸州老窖	4.19
008314	上投摩根慧选成长A	56.19	药明康德	3.70
040020	华安升级主题混合	56.05	中国中免	7.30
040020	华安升级主题混合	56.05	贵州茅台	6.75
040020	华安升级主题混合	56.05	立讯精密	6.68
040020	华安升级主题混合	56.05	蓝思科技	6.10
040020	华安升级主题混合	56.05	宁波银行	4.70
040020	华安升级主题混合	56.05	东方雨虹	4.30
040020	华安升级主题混合	56.05	长春高新	4.19
040020	华安升级主题混合	56.05	浪潮信息	3.93
040020	华安升级主题混合	56.05	隆基股份	3.66
004139	中邮军民融合灵活配置混合	55.78	航天电器	6.48
004139	中邮军民融合灵活配置混合	55.78	菲利华	5.17
004139	中邮军民融合灵活配置混合	55.78	立讯精密	5.06
004139	中邮军民融合灵活配置混合	55.78	中航沈飞	5.04
004139	中邮军民融合灵活配置混合	55.78	航天发展	5.00
004139	中邮军民融合灵活配置混合	55.78	中航高科	4.99
004139	中邮军民融合灵活配置混合	55.78	振华科技	4.95
004139	中邮军民融合灵活配置混合	55.78	中航机电	4.90
004139	中邮军民融合灵活配置混合	55.78	中直股份	4.85
004139	中邮军民融合灵活配置混合	55.78	欧普康视	4.77
519702	交银趋势混合	55.72	紫光国微	7.86
519702	交银趋势混合	55.72	东宏股份	5.41
519702	交银趋势混合	55.72	卓越新能	5.22
519702	交银趋势混合	55.72	中铁装配	4.87
519702	交银趋势混合	55.72	东方日升	4.82
519702	交银趋势混合	55.72	顺鑫农业	4.69
519702	交银趋势混合	55.72	一拖股份	4.45
519702	交银趋势混合	55.72	碧水源	2.81
519702	交银趋势混合	55.72	宏川智慧	2.80
519702	交银趋势混合	55.72	高争民爆	2.45
008315	上投摩根慧选成长C	55.58	中芯国际	8.92
008315	上投摩根慧选成长C	55.58	立讯精密	7.75
008315	上投摩根慧选成长C	55.58	腾讯控股	6.77
008315	上投摩根慧选成长C	55.58	美团点评-W	6.14
008315	上投摩根慧选成长C	55.58	宁德时代	5.62
008315	上投摩根慧选成长C	55.58	隆基股份	5.53
008315	上投摩根慧选成长C	55.58	亿纬锂能	4.83
008315	上投摩根慧选成长C	55.58	泸州老窖	4.19
008315	上投摩根慧选成长C	55.58	药明康德	3.70
001384	东方新思路混合A	55.55	长春高新	8.82
001384	东方新思路混合A	55.55	贵州茅台	8.57
001384	东方新思路混合A	55.55	华兰生物	7.95
001384	东方新思路混合A	55.55	格力电器	7.73
001384	东方新思路混合A	55.55	海天味业	6.58
001384	东方新思路混合A	55.55	山西汾酒	6.39
001384	东方新思路混合A	55.55	牧原股份	6.14
001384	东方新思路混合A	55.55	智飞生物	5.96
001384	东方新思路混合A	55.55	古井贡酒	4.77
001384	东方新思路混合A	55.55	19国开	6.62
001384	东方新思路混合A	55.55	18京国	2.28
001385	东方新思路混合C	55.24	长春高新	8.82
001385	东方新思路混合C	55.24	贵州茅台	8.57
001385	东方新思路混合C	55.24	华兰生物	7.95
001385	东方新思路混合C	55.24	格力电器	7.73
001385	东方新思路混合C	55.24	海天味业	6.58
001385	东方新思路混合C	55.24	山西汾酒	6.39
001385	东方新思路混合C	55.24	牧原股份	6.14
001385	东方新思路混合C	55.24	智飞生物	5.96
001385	东方新思路混合C	55.24	古井贡酒	4.77
001385	东方新思路混合C	55.24	19国开	6.62
001385	东方新思路混合C	55.24	18京国	2.28
007047	长城核心优势混合	54.99	贵州茅台	7.14
007047	长城核心优势混合	54.99	建设机械	6.85
007047	长城核心优势混合	54.99	泸州老窖	5.93
007047	长城核心优势混合	54.99	山西汾酒	5.22
007047	长城核心优势混合	54.99	鸿路钢构	3.95
007047	长城核心优势混合	54.99	坚朗五金	3.89
007047	长城核心优势混合	54.99	格力电器	3.45
007047	长城核心优势混合	54.99	青岛啤酒	3.10
007047	长城核心优势混合	54.99	立讯精密	3.00
400032	东方主题精选混合	54.58	立讯精密	8.47
400032	东方主题精选混合	54.58	华兰生物	6.69
400032	东方主题精选混合	54.58	宁德时代	6.13
400032	东方主题精选混合	54.58	金山办公	5.40
400032	东方主题精选混合	54.58	片仔癀	5.02
400032	东方主题精选混合	54.58	通威股份	4.89
400032	东方主题精选混合	54.58	吉比特	4.52
400032	东方主题精选混合	54.58	长春高新	3.67
400032	东方主题精选混合	54.58	隆基股份	3.67
400032	东方主题精选混合	54.58	安科生物	3.27
000409	鹏华环保产业股票	54.55	立讯精密	6.06
000409	鹏华环保产业股票	54.55	宁德时代	5.45
000409	鹏华环保产业股票	54.55	龙马环卫	4.94
000409	鹏华环保产业股票	54.55	长青集团	4.84
000409	鹏华环保产业股票	54.55	亿纬锂能	3.79
000409	鹏华环保产业股票	54.55	瀚蓝环境	3.28
000409	鹏华环保产业股票	54.55	国电南瑞	3.26
000409	鹏华环保产业股票	54.55	通威股份	2.87
000409	鹏华环保产业股票	54.55	汇川技术	2.75
000409	鹏华环保产业股票	54.55	隆基股份	2.56
400015	东方新能源汽车混合	54.53	亿纬锂能	5.54
400015	东方新能源汽车混合	54.53	比亚迪	5.26
400015	东方新能源汽车混合	54.53	宁德时代	5.26
400015	东方新能源汽车混合	54.53	三花智控	5.20
400015	东方新能源汽车混合	54.53	恩捷股份	4.84
400015	东方新能源汽车混合	54.53	赣锋锂业	4.83
400015	东方新能源汽车混合	54.53	汇川技术	4.45
400015	东方新能源汽车混合	54.53	先导智能	4.30
400015	东方新能源汽车混合	54.53	国轩高科	4.04
400015	东方新能源汽车混合	54.53	宏发股份	4.04
400015	东方新能源汽车混合	54.53	国开18	4.52
400015	东方新能源汽车混合	54.53	20进出	0.41
000529	广发竞争优势混合	54.26	贵州茅台	9.18
000529	广发竞争优势混合	54.26	泸州老窖	8.23
000529	广发竞争优势混合	54.26	立讯精密	7.58
000529	广发竞争优势混合	54.26	恒瑞医药	6.44
000529	广发竞争优势混合	54.26	上海机场	5.82
000529	广发竞争优势混合	54.26	爱尔眼科	5.50
000529	广发竞争优势混合	54.26	中国中免	5.04
000529	广发竞争优势混合	54.26	华海药业	4.32
000529	广发竞争优势混合	54.26	宋城演艺	4.13
370027	上投摩根智选30混合	54.18	立讯精密	10.28
370027	上投摩根智选30混合	54.18	宁德时代	8.21
370027	上投摩根智选30混合	54.18	亿纬锂能	7.86
370027	上投摩根智选30混合	54.18	隆基股份	7.80
370027	上投摩根智选30混合	54.18	药明康德	7.51
370027	上投摩根智选30混合	54.18	迈瑞医疗	6.44
370027	上投摩根智选30混合	54.18	恒瑞医药	6.40
370027	上投摩根智选30混合	54.18	建设机械	6.22
370027	上投摩根智选30混合	54.18	中科创达	6.13
005671	前海联合研究优选混合A	54.16	赣锋锂业	5.60
005671	前海联合研究优选混合A	54.16	贵州茅台	4.59
005671	前海联合研究优选混合A	54.16	新宝股份	4.19
005671	前海联合研究优选混合A	54.16	安井食品	4.11
005671	前海联合研究优选混合A	54.16	迈瑞医疗	3.94
005671	前海联合研究优选混合A	54.16	格力电器	3.74
005671	前海联合研究优选混合A	54.16	三一重工	3.66
005671	前海联合研究优选混合A	54.16	金域医学	3.65
005671	前海联合研究优选混合A	54.16	伊利股份	3.25
005671	前海联合研究优选混合A	54.16	金禾实业	3.20
005671	前海联合研究优选混合A	54.16	20国开	6.91
003834	华夏能源革新股票	53.98	宁德时代	8.88
003834	华夏能源革新股票	53.98	当升科技	7.87
003834	华夏能源革新股票	53.98	璞泰来	6.71
003834	华夏能源革新股票	53.98	先导智能	6.62
003834	华夏能源革新股票	53.98	华友钴业	6.61
003834	华夏能源革新股票	53.98	中国宝安	6.42
003834	华夏能源革新股票	53.98	天赐材料	6.35
003834	华夏能源革新股票	53.98	三花智控	6.04
003834	华夏能源革新股票	53.98	科达利	5.11
003834	华夏能源革新股票	53.98	拓普集团	5.01
501057	汇添富中证新能源汽车A	53.96	宁德时代	8.05
501057	汇添富中证新能源汽车A	53.96	比亚迪	7.75
501057	汇添富中证新能源汽车A	53.96	亿纬锂能	5.26
501057	汇添富中证新能源汽车A	53.96	赣锋锂业	4.90
501057	汇添富中证新能源汽车A	53.96	汇川技术	4.72
501057	汇添富中证新能源汽车A	53.96	三花智控	4.70
501057	汇添富中证新能源汽车A	53.96	华友钴业	3.20
501057	汇添富中证新能源汽车A	53.96	恩捷股份	3.18
501057	汇添富中证新能源汽车A	53.96	洛阳钼业	3.12
501057	汇添富中证新能源汽车A	53.96	先导智能	2.94
519150	新华优选消费混合	53.95	贵州茅台	7.63
519150	新华优选消费混合	53.95	格力电器	6.37
519150	新华优选消费混合	53.95	牧原股份	6.22
519150	新华优选消费混合	53.95	雪浪环境	5.16
519150	新华优选消费混合	53.95	中炬高新	3.75
519150	新华优选消费混合	53.95	东阿阿胶	3.34
519150	新华优选消费混合	53.95	伊利股份	3.28
519150	新华优选消费混合	53.95	大博医疗	3.26
040016	华安行业轮动混合	53.81	立讯精密	6.71
040016	华安行业轮动混合	53.81	蓝思科技	6.16
040016	华安行业轮动混合	53.81	贵州茅台	6.14
040016	华安行业轮动混合	53.81	中国中免	6.02
040016	华安行业轮动混合	53.81	宁波银行	4.75
040016	华安行业轮动混合	53.81	东方雨虹	4.24
040016	华安行业轮动混合	53.81	浪潮信息	3.93
040016	华安行业轮动混合	53.81	长春高新	3.76
040016	华安行业轮动混合	53.81	恒瑞医药	3.41
004995	广发品牌消费股票发起式A	53.77	贵州茅台	6.76
004995	广发品牌消费股票发起式A	53.77	安井食品	5.97
004995	广发品牌消费股票发起式A	53.77	长春高新	5.17
004995	广发品牌消费股票发起式A	53.77	中国中免	4.79
004995	广发品牌消费股票发起式A	53.77	山西汾酒	4.31
004995	广发品牌消费股票发起式A	53.77	欧普康视	4.29
004995	广发品牌消费股票发起式A	53.77	新宝股份	3.87
004995	广发品牌消费股票发起式A	53.77	青松股份	3.38
004995	广发品牌消费股票发起式A	53.77	双汇发展	3.33
004995	广发品牌消费股票发起式A	53.77	海容转债	0.25
004995	广发品牌消费股票发起式A	53.77	益丰转债	0.04
501058	汇添富中证新能源汽车C	53.77	宁德时代	8.05
501058	汇添富中证新能源汽车C	53.77	比亚迪	7.75
501058	汇添富中证新能源汽车C	53.77	亿纬锂能	5.26
501058	汇添富中证新能源汽车C	53.77	赣锋锂业	4.90
501058	汇添富中证新能源汽车C	53.77	汇川技术	4.72
501058	汇添富中证新能源汽车C	53.77	三花智控	4.70
501058	汇添富中证新能源汽车C	53.77	华友钴业	3.20
501058	汇添富中证新能源汽车C	53.77	恩捷股份	3.18
501058	汇添富中证新能源汽车C	53.77	洛阳钼业	3.12
501058	汇添富中证新能源汽车C	53.77	先导智能	2.94
002542	长城久鼎混合	53.64	建设机械	7.31
002542	长城久鼎混合	53.64	安车检测	6.48
002542	长城久鼎混合	53.64	福斯特	6.03
002542	长城久鼎混合	53.64	坚朗五金	5.33
002542	长城久鼎混合	53.64	贵州茅台	4.42
002542	长城久鼎混合	53.64	格力电器	4.27
002542	长城久鼎混合	53.64	爱乐达	4.06
002542	长城久鼎混合	53.64	长安汽车	3.74
002542	长城久鼎混合	53.64	鸿路钢构	3.31
002542	长城久鼎混合	53.64	国开18	2.65
004788	富荣沪深300指数增强A	53.64	中国中免	8.61
004788	富荣沪深300指数增强A	53.64	山西汾酒	7.23
004788	富荣沪深300指数增强A	53.64	爱尔眼科	6.85
004788	富荣沪深300指数增强A	53.64	贵州茅台	6.56
004788	富荣沪深300指数增强A	53.64	东方财富	6.43
004788	富荣沪深300指数增强A	53.64	海螺水泥	5.73
004788	富荣沪深300指数增强A	53.64	上海机场	5.43
004788	富荣沪深300指数增强A	53.64	九阳股份	4.88
005672	前海联合研究优选混合C	53.56	赣锋锂业	5.60
005672	前海联合研究优选混合C	53.56	贵州茅台	4.59
005672	前海联合研究优选混合C	53.56	新宝股份	4.19
005672	前海联合研究优选混合C	53.56	安井食品	4.11
005672	前海联合研究优选混合C	53.56	迈瑞医疗	3.94
005672	前海联合研究优选混合C	53.56	格力电器	3.74
005672	前海联合研究优选混合C	53.56	三一重工	3.66
005672	前海联合研究优选混合C	53.56	金域医学	3.65
005672	前海联合研究优选混合C	53.56	伊利股份	3.25
005672	前海联合研究优选混合C	53.56	金禾实业	3.20
005672	前海联合研究优选混合C	53.56	20国开	6.91
004789	富荣沪深300指数增强C	53.55	中国中免	8.61
004789	富荣沪深300指数增强C	53.55	山西汾酒	7.23
004789	富荣沪深300指数增强C	53.55	爱尔眼科	6.85
004789	富荣沪深300指数增强C	53.55	贵州茅台	6.56
004789	富荣沪深300指数增强C	53.55	东方财富	6.43
004789	富荣沪深300指数增强C	53.55	海螺水泥	5.73
004789	富荣沪深300指数增强C	53.55	上海机场	5.43
004789	富荣沪深300指数增强C	53.55	九阳股份	4.88
000977	长城环保主题混合	53.52	建设机械	7.20
000977	长城环保主题混合	53.52	安车检测	5.99
000977	长城环保主题混合	53.52	福斯特	5.78
000977	长城环保主题混合	53.52	坚朗五金	4.67
000977	长城环保主题混合	53.52	贵州茅台	4.35
000977	长城环保主题混合	53.52	格力电器	4.21
000977	长城环保主题混合	53.52	爱乐达	4.15
000977	长城环保主题混合	53.52	长安汽车	3.64
000977	长城环保主题混合	53.52	鸿路钢构	3.38
000977	长城环保主题混合	53.52	国开18	2.98
006299	恒越核心精选混合A	53.48	华海药业	7.11
006299	恒越核心精选混合A	53.48	酒鬼酒	6.52
006299	恒越核心精选混合A	53.48	沪电股份	6.12
006299	恒越核心精选混合A	53.48	鸿路钢构	4.63
006299	恒越核心精选混合A	53.48	凯伦股份	4.50
006299	恒越核心精选混合A	53.48	贵州茅台	4.44
006299	恒越核心精选混合A	53.48	锦浪科技	4.21
006299	恒越核心精选混合A	53.48	立讯精密	4.20
006299	恒越核心精选混合A	53.48	欧普康视	4.03
006299	恒越核心精选混合A	53.48	新宙邦	3.96
006299	恒越核心精选混合A	53.48	20国债01	3.99
006299	恒越核心精选混合A	53.48	国开2004	1.00
007193	恒越核心精选混合C	53.33	华海药业	7.11
007193	恒越核心精选混合C	53.33	酒鬼酒	6.52
007193	恒越核心精选混合C	53.33	沪电股份	6.12
007193	恒越核心精选混合C	53.33	鸿路钢构	4.63
007193	恒越核心精选混合C	53.33	凯伦股份	4.50
007193	恒越核心精选混合C	53.33	贵州茅台	4.44
007193	恒越核心精选混合C	53.33	锦浪科技	4.21
007193	恒越核心精选混合C	53.33	立讯精密	4.20
007193	恒越核心精选混合C	53.33	欧普康视	4.03
007193	恒越核心精选混合C	53.33	新宙邦	3.96
007193	恒越核心精选混合C	53.33	20国债01	3.99
007193	恒越核心精选混合C	53.33	国开2004	1.00
161706	招商优质成长混合(LOF)	52.99	通策医疗	8.90
161706	招商优质成长混合(LOF)	52.99	长春高新	8.85
161706	招商优质成长混合(LOF)	52.99	爱尔眼科	8.05
161706	招商优质成长混合(LOF)	52.99	泰格医药	7.71
161706	招商优质成长混合(LOF)	52.99	贵州茅台	7.67
161706	招商优质成长混合(LOF)	52.99	通威股份	7.48
161706	招商优质成长混合(LOF)	52.99	隆基股份	6.14
161706	招商优质成长混合(LOF)	52.99	今世缘	5.32
161706	招商优质成长混合(LOF)	52.99	山西汾酒	5.05
161706	招商优质成长混合(LOF)	52.99	19国开	3.30
161706	招商优质成长混合(LOF)	52.99	20附息	1.32
161706	招商优质成长混合(LOF)	52.99	20国债01	0.46
161706	招商优质成长混合(LOF)	52.99	20广版EB	0.02
001245	工银生态环境股票	52.77	隆基股份	6.26
001245	工银生态环境股票	52.77	宁德时代	6.10
001245	工银生态环境股票	52.77	长春高新	5.10
001245	工银生态环境股票	52.77	歌尔股份	4.38
001245	工银生态环境股票	52.77	新宙邦	3.63
001245	工银生态环境股票	52.77	普洛药业	3.56
001245	工银生态环境股票	52.77	九洲药业	3.04
001245	工银生态环境股票	52.77	青松股份	2.89
001245	工银生态环境股票	52.77	立讯精密	2.30
001245	工银生态环境股票	52.77	歌尔转2	0.19
